"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2640",2022-03-21 00:03:15,2,338,200,49.2939797308819,3.96820344710657
"2641",2022-03-21 00:03:20,2,338,200,48.5858588461048,4.20899101066349
"2642",2022-03-21 00:03:25,2,338,200,50.9245585135398,4.35510363366359
"2643",2022-03-21 00:03:30,2,338,200,49.4262251133935,4.19207035797343
"2644",2022-03-21 00:03:35,2,338,200,50.107841037539,4.56118037883448
"2645",2022-03-21 00:03:40,2,338,200,50.5646814670878,4.00011796019745
"2646",2022-03-21 00:03:45,2,338,200,49.7175407593453,4.17237460088021
"2647",2022-03-21 00:03:50,2,338,200,49.3300811464684,4.08486744679688
"2648",2022-03-21 00:03:55,2,338,200,51.1590612602591,3.96525332952327
"2649",2022-03-21 00:04:00,2,338,200,50.4670705012623,4.63184765210013
"2650",2022-03-21 00:04:05,2,338,200,50.5628263680652,4.29328166894056
"2651",2022-03-21 00:04:10,2,338,200,49.7472857587161,3.83711319605649
"2652",2022-03-21 00:04:15,2,338,200,49.670283747586,4.07878478915205
"2653",2022-03-21 00:04:20,2,338,200,49.9374543526695,4.17156250626018
"2654",2022-03-21 00:04:25,2,338,200,50.8097507817151,4.28419287343351
"2655",2022-03-21 00:04:30,2,338,200,50.0212208240435,4.27288083011517
"2656",2022-03-21 00:04:35,2,338,200,49.3651311063163,4.19329186151247
"2657",2022-03-21 00:04:40,2,338,200,49.3667284038738,4.33833294387224
"2658",2022-03-21 00:04:45,2,338,200,50.6372276845358,4.33658701299805
"2659",2022-03-21 00:04:50,2,338,200,49.3618279866642,3.96275496505584
"2660",2022-03-21 00:04:55,2,338,200,49.8914679984965,4.73236300477107
"2661",2022-03-21 00:05:00,2,338,200,49.7197503770296,4.09343376237093
"2662",2022-03-21 00:05:05,2,338,200,50.2391439577982,4.48083701186287
"2663",2022-03-21 00:05:10,2,338,200,50.7658014924411,4.88513251145451
"2664",2022-03-21 00:05:15,2,338,200,49.4703560997246,4.38768344445229
"2665",2022-03-21 00:05:20,2,338,200,50.3411786745591,3.94115610350645
"2666",2022-03-21 00:05:25,2,338,200,49.8175299731985,4.75004362410397
"2667",2022-03-21 00:05:30,2,338,200,48.2760955574231,4.5366627616389
"2668",2022-03-21 00:05:35,2,338,200,48.7488973999369,4.612781330124
"2669",2022-03-21 00:05:40,2,338,200,48.5896305928581,4.03075661271054
"2670",2022-03-21 00:05:45,2,338,200,50.1003024688245,4.16674644967907
"2671",2022-03-21 00:05:50,2,338,200,49.0880935524338,4.11743602264101
"2672",2022-03-21 00:05:55,2,338,200,49.7351563366202,4.29798424500017
"2673",2022-03-21 00:06:00,2,338,200,49.3748467595208,4.27948475497107
"2674",2022-03-21 00:06:05,2,338,200,50.5279998018922,4.4158792778079
"2675",2022-03-21 00:06:10,2,338,200,50.9127336807964,4.29595513490404
"2676",2022-03-21 00:06:15,2,338,200,49.0542861733721,4.04259561261878
"2677",2022-03-21 00:06:20,2,338,200,50.9361825891569,4.16703346362472
"2678",2022-03-21 00:06:25,2,338,200,50.0393255622369,3.5435241881243
"2679",2022-03-21 00:06:30,2,338,200,49.1700274890878,3.66028922290289
"2680",2022-03-21 00:06:35,2,338,200,49.6681668157343,4.20173396584712
"2681",2022-03-21 00:06:40,2,338,200,49.8424134005815,4.03520147852962
"2682",2022-03-21 00:06:45,2,338,200,50.1676428942027,4.2771706817546
"2683",2022-03-21 00:06:50,2,338,200,50.3257176070442,4.20678532021338
"2684",2022-03-21 00:06:55,2,338,200,49.1310613697303,3.99103628633543
"2685",2022-03-21 00:07:00,2,338,200,50.3337120014834,4.06229443774639
"2686",2022-03-21 00:07:05,2,338,200,50.0696809006603,4.1929629489628
"2687",2022-03-21 00:07:10,2,338,200,49.416848661046,4.00500365659264
"2688",2022-03-21 00:07:15,2,338,200,50.027306214959,4.74122998893526
"2689",2022-03-21 00:07:20,2,338,200,49.8771567320047,4.65046574112464
"2690",2022-03-21 00:07:25,2,338,200,48.4652115028902,4.97254621076361
"2691",2022-03-21 00:07:30,2,338,200,50.1236926185073,4.20838288533849
"2692",2022-03-21 00:07:35,2,338,200,50.1685721383967,4.44086915698114
"2693",2022-03-21 00:07:40,2,338,200,50.2809730775295,4.62946194238819
"2694",2022-03-21 00:07:45,2,338,200,49.3081077730656,3.9412905364943
"2695",2022-03-21 00:07:50,2,338,200,48.9809259452453,4.62279662135465
"2696",2022-03-21 00:07:55,2,338,200,50.3972627778943,4.23038128808847
"2697",2022-03-21 00:08:00,2,338,200,50.7215767320741,4.15343024351405
"2698",2022-03-21 00:08:05,2,338,200,49.4190778766513,4.67867620441094
"2699",2022-03-21 00:08:10,2,338,200,51.0458430960254,4.26155503688033
"2700",2022-03-21 00:08:15,2,338,200,49.600840905512,4.45916763486997
"2701",2022-03-21 00:08:20,2,338,200,50.251210360319,4.54029572978485
"2702",2022-03-21 00:08:25,2,338,200,49.3314535657602,4.1818762905575
"2703",2022-03-21 00:08:30,2,338,200,49.4220663636129,4.61091157129886
"2704",2022-03-21 00:08:35,2,338,200,48.4288514315097,4.16770905144254
"2705",2022-03-21 00:08:40,2,338,200,51.4976964024527,4.05200447438085
"2706",2022-03-21 00:08:45,2,338,200,49.1731805314864,4.70436663775103
"2707",2022-03-21 00:08:50,2,338,200,50.5105909435915,4.0822741718466
"2708",2022-03-21 00:08:55,2,338,200,49.0751211043915,4.1522769137566
"2709",2022-03-21 00:09:00,2,338,200,49.8855723049324,4.88018173035302
"2710",2022-03-21 00:09:05,2,338,200,50.7548568387401,4.25214150469639
"2711",2022-03-21 00:09:10,2,338,200,50.1721498078914,3.97098972346934
"2712",2022-03-21 00:09:15,2,338,200,50.6207511868246,4.38255354430469
"2713",2022-03-21 00:09:20,2,338,200,49.480703386996,4.95106900757364
"2714",2022-03-21 00:09:25,2,338,200,50.8492763848619,4.1811747442652
"2715",2022-03-21 00:09:30,2,338,200,51.1306250941627,3.95798635125032
"2716",2022-03-21 00:09:35,2,338,200,49.4795924582363,4.38789199392486
"2717",2022-03-21 00:09:40,2,338,200,50.1099594635342,4.29591568546779
"2718",2022-03-21 00:09:45,2,338,200,50.4605137469093,4.26719697208753
"2719",2022-03-21 00:09:50,2,338,200,50.2989269182911,4.07128770914851
"2720",2022-03-21 00:09:55,2,338,200,49.2261917804447,4.3035565149576
"2721",2022-03-21 00:10:00,2,338,200,50.3545552244494,4.16059030941338
"2722",2022-03-21 00:10:05,2,338,200,48.7120838488498,4.55518414757835
"2723",2022-03-21 00:10:10,2,338,200,49.7904701743664,4.70271147396894
"2724",2022-03-21 00:10:15,2,338,200,50.7823068959351,4.8786436796123
"2725",2022-03-21 00:10:20,2,338,200,48.7166284831519,4.82654484541871
"2726",2022-03-21 00:10:25,2,338,200,50.3306822958972,4.40989841564006
"2727",2022-03-21 00:10:30,2,338,200,50.5168938610015,4.75334243166215
"2728",2022-03-21 00:10:35,2,338,200,49.7454003952326,4.37664526164954
"2729",2022-03-21 00:10:40,2,338,200,49.6728366699069,4.51126542069066
"2730",2022-03-21 00:10:45,2,338,200,48.8990719456925,3.77491316038716
"2731",2022-03-21 00:10:50,2,338,200,48.7583752994115,4.454389683616
"2732",2022-03-21 00:10:55,2,338,200,49.170188187407,4.00711905427966
"2733",2022-03-21 00:11:00,2,338,200,50.5951200602241,4.60028202707868
"2734",2022-03-21 00:11:05,2,338,200,50.0124737279551,4.24589937267853
"2735",2022-03-21 00:11:10,2,338,200,50.9391545773601,4.48112121422658
"2736",2022-03-21 00:11:15,2,338,200,51.6760609845572,4.66527652347224
"2737",2022-03-21 00:11:20,2,338,200,50.3190830101922,3.8396837451036
"2738",2022-03-21 00:11:25,2,338,200,49.5206030949408,4.52360492171949
"2739",2022-03-21 00:11:30,2,338,200,49.017802086557,4.20242859364888
"2740",2022-03-21 00:11:35,2,338,200,49.0697699906458,4.24023192591922
"2741",2022-03-21 00:11:40,2,338,200,49.3688056419221,4.61660217169172
"2742",2022-03-21 00:11:45,2,338,200,50.091199875248,4.59180546826857
"2743",2022-03-21 00:11:50,2,338,200,50.2758333707405,4.23806656347691
"2744",2022-03-21 00:11:55,2,338,200,50.6032416585863,4.12526332932522
"2745",2022-03-21 00:12:00,2,338,200,49.7430461121645,4.12686457210253
"2746",2022-03-21 00:12:05,2,338,200,49.174506834737,4.14185500457096
"2747",2022-03-21 00:12:10,2,338,200,49.3773827491646,3.9338625204463
"2748",2022-03-21 00:12:15,2,338,200,48.9804663792981,3.58832761388816
"2749",2022-03-21 00:12:20,2,338,200,49.7977830921138,4.37357071605213
"2750",2022-03-21 00:12:25,2,338,200,49.3512574580489,3.87058342814182
"2751",2022-03-21 00:12:30,2,338,200,49.9842584948016,4.08056441943788
"2752",2022-03-21 00:12:35,2,338,200,48.9929438620532,4.39866993567625
"2753",2022-03-21 00:12:40,2,338,200,50.7542996395871,4.24002931663652
"2754",2022-03-21 00:12:45,2,338,200,49.5278107754943,3.74185239685321
"2755",2022-03-21 00:12:50,2,338,200,49.7583587689997,4.17334560499171
"2756",2022-03-21 00:12:55,2,338,200,49.8594575618182,4.48881256976289
"2757",2022-03-21 00:13:00,2,338,200,49.7915514641745,3.85507313566125
"2758",2022-03-21 00:13:05,2,338,200,50.483324838199,4.50486065234973
"2759",2022-03-21 00:13:10,2,338,200,49.5618439810102,3.89873681233031
"2760",2022-03-21 00:13:15,2,338,200,49.6766708952696,4.43605171225618
"2761",2022-03-21 00:13:20,2,338,200,49.9098633184161,4.78637909718443
"2762",2022-03-21 00:13:25,2,338,200,49.9956362851019,4.54975595734699
"2763",2022-03-21 00:13:30,2,338,200,49.941413117482,4.20507287040435
"2764",2022-03-21 00:13:35,2,338,200,49.891419460502,4.1232081355755
"2765",2022-03-21 00:13:40,2,338,200,50.1957925530377,3.96599622905
"2766",2022-03-21 00:13:45,2,338,200,50.2705692944074,4.31649539474717
"2767",2022-03-21 00:13:50,2,338,200,47.8172158870724,4.22920285064748
"2768",2022-03-21 00:13:55,2,338,200,48.8196625064318,4.03025473909855
"2769",2022-03-21 00:14:00,2,338,200,49.8829534966555,4.07146391832919
"2770",2022-03-21 00:14:05,2,338,200,49.3297517865717,4.14749075664164
"2771",2022-03-21 00:14:10,2,338,200,49.3307862794166,4.21773628304907
"2772",2022-03-21 00:14:15,2,338,200,51.5642580240489,4.72325618499849
"2773",2022-03-21 00:14:20,2,338,200,50.601152763662,4.23773857998713
"2774",2022-03-21 00:14:25,2,338,200,49.4326619534972,4.53470542019052
"2775",2022-03-21 00:14:30,2,338,200,51.1501392369209,4.36865153477968
"2776",2022-03-21 00:14:35,2,338,200,50.8584036823372,4.14787553014457
"2777",2022-03-21 00:14:40,2,338,200,49.8036646560033,4.09808305088357
"2778",2022-03-21 00:14:45,2,338,200,49.2126460634217,4.56715766125583
"2779",2022-03-21 00:14:50,2,338,200,49.3410442024789,4.29050394703489
"2780",2022-03-21 00:14:55,2,338,200,49.9532403714667,4.40721140184642
"2781",2022-03-21 00:15:00,2,338,200,49.9354499912835,4.87711222764037
"2782",2022-03-21 00:15:05,2,338,200,49.72838319399,4.2711750126084
"2783",2022-03-21 00:15:10,2,338,200,49.4143559549257,3.6419843387629
"2784",2022-03-21 00:15:15,2,338,200,49.8752650810498,3.627857885923
"2785",2022-03-21 00:15:20,2,338,200,49.6007682518358,3.71965119591665
"2786",2022-03-21 00:15:25,2,338,200,49.9571848356198,4.2865289273768
"2787",2022-03-21 00:15:30,2,338,200,50.1906513840093,4.09231227683111
"2788",2022-03-21 00:15:35,2,338,200,49.2319098005677,4.09103748640412
"2789",2022-03-21 00:15:40,2,338,200,48.936040287557,4.48885668141342
"2790",2022-03-21 00:15:45,2,338,200,50.4545479773389,4.51766858699098
"2791",2022-03-21 00:15:50,2,338,200,50.1784062080223,4.30354345465671
"2792",2022-03-21 00:15:55,2,338,200,50.2109631657598,4.26867384225936
"2793",2022-03-21 00:16:00,2,338,200,48.4975282442832,4.36638886644647
"2794",2022-03-21 00:16:05,2,338,200,49.2942075211364,4.00646612550103
"2795",2022-03-21 00:16:10,2,338,200,50.0189612632701,4.47510156297331
"2796",2022-03-21 00:16:15,2,338,200,49.5139866862258,4.57956279484093
"2797",2022-03-21 00:16:20,2,338,200,50.0314711878065,4.27873441260503
"2798",2022-03-21 00:16:25,2,338,200,49.8302762532187,4.65187676845226
"2799",2022-03-21 00:16:30,2,338,200,48.229014730948,4.09236514486824
"2800",2022-03-21 00:16:35,2,338,200,49.7785610882296,4.11580996229697
"2801",2022-03-22 00:00:00,2,338,300,49.2253201590835,4.04290008151076
"2802",2022-03-22 00:00:05,2,338,300,49.4453226246454,2.8589500801969
"2803",2022-03-22 00:00:10,2,338,300,50.1944340765304,3.19612070836371
"2804",2022-03-22 00:00:15,2,338,300,49.3822340791143,3.09257651596837
"2805",2022-03-22 00:00:20,2,338,300,50.3563146722236,3.7308311370596
"2806",2022-03-22 00:00:25,2,338,300,50.5407562472455,3.90428067706131
"2807",2022-03-22 00:00:30,2,338,300,49.984749365742,3.12834163404332
"2808",2022-03-22 00:00:35,2,338,300,49.983558892434,3.13230802730069
"2809",2022-03-22 00:00:40,2,338,300,49.3060505319012,3.65544427763112
"2810",2022-03-22 00:00:45,2,338,300,49.197733343931,3.22812232289696
"2811",2022-03-22 00:00:50,2,338,300,50.1238805751809,3.75060681511864
"2812",2022-03-22 00:00:55,2,338,300,49.6752930874495,2.68982072149571
"2813",2022-03-22 00:01:00,2,338,300,49.0576392924587,3.893085491057
"2814",2022-03-22 00:01:05,2,338,300,48.9758695592211,3.68015043503579
"2815",2022-03-22 00:01:10,2,338,300,49.620063321232,3.22017966152308
"2816",2022-03-22 00:01:15,2,338,300,50.3208414567407,3.45092606987379
"2817",2022-03-22 00:01:20,2,338,300,49.5608305162252,3.77143663310598
"2818",2022-03-22 00:01:25,2,338,300,49.8781872289639,3.44434957892822
"2819",2022-03-22 00:01:30,2,338,300,49.5726093106709,3.40286805267397
"2820",2022-03-22 00:01:35,2,338,300,49.5103810718369,3.59042059915384
"2821",2022-03-22 00:01:40,2,338,300,50.7991492298437,3.3675417810167
"2822",2022-03-22 00:01:45,2,338,300,49.376579872369,3.43880337686489
"2823",2022-03-22 00:01:50,2,338,300,50.2473477908875,3.66178569380656
"2824",2022-03-22 00:01:55,2,338,300,50.7805306830791,3.76394267011669
"2825",2022-03-22 00:02:00,2,338,300,48.8572847268862,3.63665679403779
"2826",2022-03-22 00:02:05,2,338,300,49.5731763673909,3.28130478637288
"2827",2022-03-22 00:02:10,2,338,300,49.0500789326046,3.62555898793927
"2828",2022-03-22 00:02:15,2,338,300,49.9904827299735,3.5207079738289
"2829",2022-03-22 00:02:20,2,338,300,49.7839531243585,3.46137420011417
"2830",2022-03-22 00:02:25,2,338,300,49.7350235456299,3.61408996200117
"2831",2022-03-22 00:02:30,2,338,300,50.2061669456659,3.25018873898289
"2832",2022-03-22 00:02:35,2,338,300,50.0613098455761,3.3710627863711
"2833",2022-03-22 00:02:40,2,338,300,49.9422560875748,3.6411696383763
"2834",2022-03-22 00:02:45,2,338,300,50.3283585853538,3.49554081858149
"2835",2022-03-22 00:02:50,2,338,300,50.1096921539897,3.59837423486701
"2836",2022-03-22 00:02:55,2,338,300,48.4320311602885,3.70670137438323
"2837",2022-03-22 00:03:00,2,338,300,49.9980225308496,3.3863853848445
"2838",2022-03-22 00:03:05,2,338,300,49.7265187675011,3.71320695117722
"2839",2022-03-22 00:03:10,2,338,300,50.2928666723712,2.87906684050772
"2840",2022-03-22 00:03:15,2,338,300,49.8719422645318,3.58508362568903
"2841",2022-03-22 00:03:20,2,338,300,49.8887398389139,3.16682853358351
"2842",2022-03-22 00:03:25,2,338,300,49.5720813294135,3.89717123261856
"2843",2022-03-22 00:03:30,2,338,300,48.8135366654493,3.41051574633792
"2844",2022-03-22 00:03:35,2,338,300,49.8487028352033,3.00462410529276
"2845",2022-03-22 00:03:40,2,338,300,49.704233019833,3.40259411759224
"2846",2022-03-22 00:03:45,2,338,300,50.3382562961503,2.88130717160521
"2847",2022-03-22 00:03:50,2,338,300,49.6472855666531,3.48624590770028
"2848",2022-03-22 00:03:55,2,338,300,49.6181355276289,3.42275176160546
"2849",2022-03-22 00:04:00,2,338,300,49.731573068662,3.60577905945497
"2850",2022-03-22 00:04:05,2,338,300,49.2331445500026,3.33954799155154
"2851",2022-03-22 00:04:10,2,338,300,49.7981684924487,2.96623741362599
"2852",2022-03-22 00:04:15,2,338,300,49.2840934776869,3.1717394540208
"2853",2022-03-22 00:04:20,2,338,300,50.1855113321313,3.73527993275225
"2854",2022-03-22 00:04:25,2,338,300,51.151125422506,3.74252584644107
"2855",2022-03-22 00:04:30,2,338,300,48.2216230613094,3.12790764110874
"2856",2022-03-22 00:04:35,2,338,300,49.443847727768,3.3064148902084
"2857",2022-03-22 00:04:40,2,338,300,50.6905522190852,3.9146245524191
"2858",2022-03-22 00:04:45,2,338,300,49.4231581225464,3.70469894634806
"2859",2022-03-22 00:04:50,2,338,300,50.6664397581706,2.97128972483716
"2860",2022-03-22 00:04:55,2,338,300,49.7610357377202,3.29624603952246
"2861",2022-03-22 00:05:00,2,338,300,51.4029033802861,3.99178261736049
"2862",2022-03-22 00:05:05,2,338,300,50.2516212622421,3.7827771420179
"2863",2022-03-22 00:05:10,2,338,300,50.2306294000193,3.39176577099274
"2864",2022-03-22 00:05:15,2,338,300,49.3501846189045,3.54228048908811
"2865",2022-03-22 00:05:20,2,338,300,50.5011817950944,3.61960396259851
"2866",2022-03-22 00:05:25,2,338,300,50.4385583046507,2.94464781788741
"2867",2022-03-22 00:05:30,2,338,300,50.0725966098396,3.54867305922634
"2868",2022-03-22 00:05:35,2,338,300,49.8333240294332,3.33404986476252
"2869",2022-03-22 00:05:40,2,338,300,49.2913156379879,3.71411192081213
"2870",2022-03-22 00:05:45,2,338,300,49.6556409579851,2.98894865412138
"2871",2022-03-22 00:05:50,2,338,300,51.2190662373161,3.5766639344674
"2872",2022-03-22 00:05:55,2,338,300,49.9097472729212,3.51525049572187
"2873",2022-03-22 00:06:00,2,338,300,48.9441939553613,3.55866268106162
"2874",2022-03-22 00:06:05,2,338,300,49.8728660949731,3.5448806093627
"2875",2022-03-22 00:06:10,2,338,300,49.2070422345463,3.81173674124613
"2876",2022-03-22 00:06:15,2,338,300,50.7103734929689,2.62795559118489
"2877",2022-03-22 00:06:20,2,338,300,49.5583603342449,2.91330992696494
"2878",2022-03-22 00:06:25,2,338,300,50.1537167679572,3.27134322795067
"2879",2022-03-22 00:06:30,2,338,300,48.4248155080185,3.51703459491064
"2880",2022-03-22 00:06:35,2,338,300,51.0277588917789,4.12194570793486
"2881",2022-03-22 00:06:40,2,338,300,49.7997617701774,3.84206433435027
"2882",2022-03-22 00:06:45,2,338,300,49.5784835794196,3.60613480743756
"2883",2022-03-22 00:06:50,2,338,300,49.7011526097154,3.14726632440603
"2884",2022-03-22 00:06:55,2,338,300,49.8655895702704,3.32100172003264
"2885",2022-03-22 00:07:00,2,338,300,50.1395153715265,3.41617344637836
"2886",2022-03-22 00:07:05,2,338,300,50.5503136528482,3.69745765631256
"2887",2022-03-22 00:07:10,2,338,300,49.0533011824512,3.08695718574862
"2888",2022-03-22 00:07:15,2,338,300,49.2219671010377,3.56571127378743
"2889",2022-03-22 00:07:20,2,338,300,50.6697308063511,3.26180872947853
"2890",2022-03-22 00:07:25,2,338,300,49.6873253544664,3.59538969018482
"2891",2022-03-22 00:07:30,2,338,300,51.4984855952273,3.48531787768193
"2892",2022-03-22 00:07:35,2,338,300,50.4627893697579,3.66047545078439
"2893",2022-03-22 00:07:59,2,338,300,49.7587985790966,10.6907447483341
"2894",2022-03-22 00:07:45,2,338,300,49.0738972411649,3.34373809435852
"2895",2022-03-22 00:07:50,2,338,300,49.1188404842399,3.78119892828802
"2896",2022-03-22 00:07:55,2,338,300,49.785021276588,3.90599418361473
"2897",2022-03-22 00:08:00,2,338,300,49.3511513486494,3.31623636167487
"2898",2022-03-22 00:08:05,2,338,300,50.9543757474009,3.48688132356385
"2899",2022-03-22 00:08:10,2,338,300,49.3503851630579,3.27001481818952
"2900",2022-03-22 00:08:15,2,338,300,49.675188021518,3.25000436783106
"2901",2022-03-22 00:08:20,2,338,300,49.8788990887993,3.89631210642082
"2902",2022-03-22 00:08:25,2,338,300,50.994208599221,3.36898085796831
"2903",2022-03-22 00:08:30,2,338,300,49.5232233779723,3.37811606973465
"2904",2022-03-22 00:08:35,2,338,300,49.8576804347207,2.62787869042609
"2905",2022-03-22 00:08:40,2,338,300,49.4256220719995,3.49001408236977
"2906",2022-03-22 00:08:45,2,338,300,50.1979219184682,3.82962818691512
"2907",2022-03-22 00:08:50,2,338,300,50.3697690720137,3.38903766431272
"2908",2022-03-22 00:08:55,2,338,300,50.5294277687296,3.80202870198267
"2909",2022-03-22 00:09:00,2,338,300,50.6525022658341,3.20354806300084
"2910",2022-03-22 00:09:05,2,338,300,50.0123225184121,3.57212283446505
"2911",2022-03-22 00:09:10,2,338,300,51.3583504103095,3.82954233475067
"2912",2022-03-22 00:09:15,2,338,300,48.9372733702064,3.31380400117792
"2913",2022-03-22 00:09:20,2,338,300,50.4500922492014,3.55352707805434
"2914",2022-03-22 00:09:25,2,338,300,49.0906738152481,3.49369307892249
"2915",2022-03-22 00:09:30,2,338,300,49.8697014975449,3.33844905660722
"2916",2022-03-22 00:09:35,2,338,300,50.3896223144228,3.28547053672115
"2917",2022-03-22 00:09:40,2,338,300,50.6129169680125,3.73576528147349
"2918",2022-03-22 00:09:45,2,338,300,49.8295859989013,3.19899133875146
"2919",2022-03-22 00:09:50,2,338,300,50.2393074264037,3.73569268139367
"2920",2022-03-22 00:09:55,2,338,300,49.6518391963307,3.41146772577766
"2921",2022-03-22 00:10:00,2,338,300,49.6015428970796,3.06254984396202
"2922",2022-03-22 00:10:05,2,338,300,50.1219745137284,3.26459859068464
"2923",2022-03-22 00:10:10,2,338,300,50.0124247126897,3.54266168628713
"2924",2022-03-22 00:10:15,2,338,300,51.442357381633,3.79606766344966
"2925",2022-03-22 00:10:20,2,338,300,50.2185933829645,3.45174685960681
"2926",2022-03-22 00:10:25,2,338,300,49.9912419583353,3.65773438090644
"2927",2022-03-22 00:10:30,2,338,300,49.3145004596472,3.13495519131052
"2928",2022-03-22 00:10:35,2,338,300,48.9642314221864,2.7865951332389
"2929",2022-03-22 00:10:40,2,338,300,50.5867655972656,3.80835345183385
"2930",2022-03-22 00:10:45,2,338,300,50.8006721114956,3.86203004112408
"2931",2022-03-22 00:10:50,2,338,300,48.9779395688218,3.3258801507374
"2932",2022-03-22 00:10:55,2,338,300,49.9186024542526,3.4233210591409
"2933",2022-03-22 00:11:00,2,338,300,49.1296849495429,3.50375826874013
"2934",2022-03-22 00:11:05,2,338,300,49.7127744643479,3.2917908734485
"2935",2022-03-22 00:11:10,2,338,300,49.9000178309658,3.66706487586703
"2936",2022-03-22 00:11:15,2,338,300,49.4958481641175,3.4492336848274
"2937",2022-03-22 00:11:20,2,338,300,49.8789242846505,3.42062083054068
"2938",2022-03-22 00:11:25,2,338,300,49.7570502976974,3.77022593967699
"2939",2022-03-22 00:11:30,2,338,300,48.7172442655422,3.8801842197384
"2940",2022-03-22 00:11:35,2,338,300,49.7177659181819,3.86629163751403
"2941",2022-03-22 00:11:40,2,338,300,49.6030458984038,3.95934879597219
"2942",2022-03-22 00:11:45,2,338,300,48.860471749301,3.21374966660438
"2943",2022-03-22 00:11:50,2,338,300,48.0776529364643,2.89974660458495
"2944",2022-03-22 00:11:55,2,338,300,50.6892411512206,3.35193237819177
"2945",2022-03-22 00:12:00,2,338,300,49.8592495004388,3.28824257300555
"2946",2022-03-22 00:12:05,2,338,300,49.4870415720149,3.39688879030453
"2947",2022-03-22 00:12:10,2,338,300,50.5001638131292,3.25848921062342
"2948",2022-03-22 00:12:15,2,338,300,49.4633852046973,3.78206050991861
"2949",2022-03-22 00:12:20,2,338,300,49.840833656142,3.60715997091369
"2950",2022-03-22 00:12:25,2,338,300,49.4909436173379,3.5655516309245
"2951",2022-03-22 00:12:30,2,338,300,49.6972182482805,3.58122584331863
"2952",2022-03-22 00:12:35,2,338,300,50.4642103925245,3.40225016827803
"2953",2022-03-22 00:12:40,2,338,300,50.3203136000879,3.4642213846255
"2954",2022-03-22 00:12:45,2,338,300,50.3766264461674,3.76021674517379
"2955",2022-03-22 00:12:50,2,338,300,50.7930243064119,3.13967080758704
"2956",2022-03-22 00:12:55,2,338,300,49.9376005882194,3.93419496919174
"2957",2022-03-22 00:13:00,2,338,300,50.7422348405193,3.47799634103554
"2958",2022-03-22 00:13:05,2,338,300,50.6997289549135,3.46907024060118
"2959",2022-03-22 00:13:10,2,338,300,49.3820350968208,3.51346595203513
"2960",2022-03-22 00:13:15,2,338,300,48.387520955652,3.80097723026764
"2961",2022-03-22 00:13:20,2,338,300,48.2295353067217,3.77165721459306
"2962",2022-03-22 00:13:25,2,338,300,49.6530326372768,3.70316340945209
"2963",2022-03-22 00:13:30,2,338,300,49.8299072210477,3.79401902843763
"2964",2022-03-22 00:13:35,2,338,300,49.797021811856,3.29198414124838
"2965",2022-03-22 00:13:40,2,338,300,49.8243852943319,2.98839341935487
"2966",2022-03-22 00:13:45,2,338,300,49.5637675400772,3.91674435695467
"2967",2022-03-22 00:13:50,2,338,300,50.0752068016701,3.45522914255998
"2968",2022-03-22 00:13:55,2,338,300,50.6814900215172,3.80130260279277
"2969",2022-03-22 00:14:00,2,338,300,49.7750267657444,3.31130317948621
"2970",2022-03-22 00:14:05,2,338,300,49.1178401688016,3.47171550405467
"2971",2022-03-22 00:14:10,2,338,300,48.577724927212,3.67471798118896
"2972",2022-03-22 00:14:15,2,338,300,49.7403615662656,3.02936721575894
"2973",2022-03-22 00:14:20,2,338,300,49.4762100871234,3.54271255893705
"2974",2022-03-22 00:14:25,2,338,300,51.1452680176505,3.22950574260236
"2975",2022-03-22 00:14:30,2,338,300,50.3313912570845,3.45436478828492
"2976",2022-03-22 00:14:35,2,338,300,49.3255933694536,2.95331283707265
"2977",2022-03-22 00:14:40,2,338,300,49.826120130096,3.44911912921013
"2978",2022-03-22 00:14:45,2,338,300,50.4220914519818,3.86244533827812
"2979",2022-03-22 00:14:50,2,338,300,49.6996918999506,3.32819222348088
"2980",2022-03-22 00:14:55,2,338,300,50.9260914679234,3.26166851733739
"2981",2022-03-22 00:15:00,2,338,300,49.7304219988137,3.94584427448892
"2982",2022-03-22 00:15:05,2,338,300,48.2902020402666,3.57944655064995
"2983",2022-03-22 00:15:10,2,338,300,49.3582790393544,3.17782231676172
"2984",2022-03-22 00:15:15,2,338,300,49.2190217348827,3.48990414965783
"2985",2022-03-22 00:15:20,2,338,300,49.6388451759417,3.29739559578537
"2986",2022-03-22 00:15:25,2,338,300,48.5716641054233,3.94941909016047
"2987",2022-03-22 00:15:30,2,338,300,51.1404175772785,3.49855971561039
"2988",2022-03-22 00:15:35,2,338,300,49.7548505412982,3.72388558048055
"2989",2022-03-22 00:15:40,2,338,300,49.3601710015954,3.32669709108609
"2990",2022-03-22 00:15:45,2,338,300,49.9652325959628,3.37004389476993
"2991",2022-03-22 00:15:50,2,338,300,49.6561913998137,2.98457661124657
"2992",2022-03-22 00:15:55,2,338,300,49.7501545786076,3.36745857781002
"2993",2022-03-22 00:16:00,2,338,300,50.6908586561858,2.75103759887165
"2994",2022-03-22 00:16:05,2,338,300,50.8317871050774,3.51035471431939
"2995",2022-03-22 00:16:10,2,338,300,50.690363765345,3.61420187415226
"2996",2022-03-22 00:16:15,2,338,300,49.2746925205066,3.55912400897549
"2997",2022-03-22 00:16:20,2,338,300,50.144795376238,3.00350345744827
"2998",2022-03-22 00:16:25,2,338,300,49.3234464360735,3.6433393409417
